mmsi,imo_from_data_set,imo_from_ship_db,name_from_data_set,name_from_ship_db,iwrap_type_from_dataset,org_type_info_from_data,iwrap_type_from_ship_db,org_type_from_ship_db,length_from_data_set,length_from_ship_db,height_1,height_2,height_3,depth,width,size_a,size_b,size_c,size_d,class_b,mean_speed,mean_draught,mean_heading,mean_course,mean_ROT
211364430,5130094,0,FRIDTJOF NANSEN,,Pleasure boat,Sailing,,,48,-1,-1,-1,-1,-1,6,38,10,3,3,0,2.642875449814896,2.7341716933751,213.33648743107153,184.60286328216017,0.0
211536870,0,0,MAXIMUM,,Pleasure boat,Sailing,,,13,-1,-1,-1,-1,-1,4,7,6,0,4,0,1.9580915847518583,0.0,0.0,174.0756093662591,0.0
219020933,0,0,HAVFRUEN,,Pleasure boat,Pleasure,,,12,-1,-1,-1,-1,-1,4,8,4,2,2,0,5.136010223298357,0.0,0.0,141.42321764864138,0.0
211700450,0,0,PETI,,Pleasure boat,Sailing,,,13,-1,-1,-1,-1,-1,4,12,1,4,0,0,1.1522951302045021,0.0,0.0,171.87193614830073,0.0
219016725,0,0,MALIKA 2,,Pleasure boat,Pleasure,,,6,-1,-1,-1,-1,-1,3,3,3,2,1,0,5.748772678762006,0.0,0.0,156.86680896478123,0.0
211714590,0,0,LIESEFLOTTE 2,,Pleasure boat,Pleasure,,,7,-1,-1,-1,-1,-1,3,4,3,1,2,0,7.571428571428572,0.0,0.0,171.9928571428571,0.0
219015458,0,0,STINE,,Pleasure boat,Pleasure,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.234204793028322,0.0,0.0,204.86579520697165,0.0
211205920,5309413,0,GROSHERZOGINELISABET,,Pleasure boat,Sailing,,,47,-1,-1,-1,-1,-1,8,35,12,1,7,0,4.515678640515193,3.038514655109088,188.94688900315876,188.2442812017924,9.794559122407503e-06
211799250,0,0,SIGMA,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,4,7,5,1,3,0,4.59122577265584,0.0,199.75641697223676,186.64049240440022,0.0
219023762,0,0,SOFIA,,Pleasure boat,Pleasure,,,5,-1,-1,-1,-1,-1,2,2,3,1,1,0,4.592868988391376,0.0,1.691542288557214,198.91558872305143,0.0
211781020,0,0,,,Pleasure boat,Sailing,,,9,-1,-1,-1,-1,-1,3,5,4,2,1,0,4.751044891640866,0.0,0.0,144.12581269349843,0.0
211424630,0,0,MIDSOMMAR,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,3,11,1,1,2,0,5.586561008387784,0.0,0.0,162.47657908151444,0.0
211705460,0,0,OUR PEARL,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,7,4,2,2,0,4.022188060466308,0.0,0.0,161.48060466307967,0.0
211161470,0,0,DAWN,,Pleasure boat,Sailing,,,13,-1,-1,-1,-1,-1,4,12,1,2,2,0,4.646735704637551,0.0,0.0,108.03556956325978,0.0
211287930,0,0,NORDSTERN,,Pleasure boat,Pleasure,,,11,-1,-1,-1,-1,-1,3,11,0,1,2,0,2.038801652892562,0.0,0.0,102.10043576258451,0.0
211391470,0,0,BE HAPPY,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,4,12,0,1,3,0,4.60285826155051,0.0,0.0,134.75501174628033,0.0
211162860,0,0,LOUISE,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,3,11,0,0,3,0,4.314022233451238,0.0,0.0,116.83496715512887,0.0
211790540,0,0,ALL INN,,Pleasure boat,Sailing,,,13,-1,-1,-1,-1,-1,4,13,0,2,2,0,5.541635687732342,0.0,90.38289962825279,172.17472118959108,0.0
211567030,0,0,JUST SMILE,,Pleasure boat,Pleasure,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2.375396825396825,0.0,0.0,136.16984126984127,0.0
211409430,0,0,PAULI,,Pleasure boat,Pleasure,,,11,-1,-1,-1,-1,-1,4,4,7,3,1,0,1.2391304347826086,0.0,0.0,103.20434782608694,0.0
211397060,0,0,LA PALMA,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,10,1,2,2,0,3.614723311910525,0.0,0.0,145.1406894249228,0.0
211174890,0,0,ALLEGRA,,Pleasure boat,Sailing,,,13,-1,-1,-1,-1,-1,4,8,5,3,1,0,4.556841255191508,0.0,0.0,148.33947854176282,0.0
211473050,0,0,FLIPSEA,,Pleasure boat,Sailing,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.745378807602187,0.0,0.0,166.31122103618847,0.0
211736190,0,0,MELODY,,Pleasure boat,Sailing,,,13,-1,-1,-1,-1,-1,4,9,4,0,4,0,3.1625701357466065,0.0,0.0,165.82812669683258,0.0
211675890,0,0,FIN SILVER,,Pleasure boat,Pleasure,,,6,-1,-1,-1,-1,-1,2,3,3,1,1,0,5.574339878131347,0.0,0.0,204.85741367637104,0.0
211740240,0,0,ALVEKONGEN,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,1,10,2,1,0,0,3.759494702526487,0.0,0.0,208.82298288508557,0.0
211734910,0,0,FIRST TRY,,Pleasure boat,Sailing,,,10,-1,-1,-1,-1,-1,3,8,2,1,2,0,5.5308605341246295,0.0,0.0,216.21928783382788,0.0
211188190,0,0,VERITAS,,Pleasure boat,Sailing,,,13,-1,-1,-1,-1,-1,4,9,4,3,1,0,3.7289564068692203,0.0,0.0,141.13852047556145,0.0
211806690,0,0,BO,,Pleasure boat,Pleasure,,,11,-1,-1,-1,-1,-1,4,8,3,2,2,0,1.3884352607898685,0.0,0.0,162.25752374604235,0.0
219025175,0,0,LA LOUVE,,Pleasure boat,Pleasure,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.7775184275184275,0.0,0.0,46.557125307125304,0.0
211658370,0,0,ELISA,,Pleasure boat,Sailing,,,10,-1,-1,-1,-1,-1,4,5,5,2,2,0,4.2755317588381985,0.0,0.0,172.46639284142583,0.0
211241930,0,0,SKROLLAN,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,4,11,1,2,2,0,5.045114131828674,0.0,0.0,195.52218517568608,0.0
219023463,0,0,LADY M,,Pleasure boat,Pleasure,,,10,-1,-1,-1,-1,-1,4,7,3,2,2,0,4.078201099764335,0.0,0.0,103.0227808326787,0.0
211268580,0,0,MATARENGI 4,,Pleasure boat,Sailing,,,16,-1,-1,-1,-1,-1,3,12,4,2,1,0,4.709738503155997,0.0,0.0,180.95058611361588,0.0
211486710,0,0,MAPARENII,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,4,6,6,0,4,0,4.872635753508236,0.0,0.0,212.5248932275778,0.0
211150630,0,0,SEVENELEVEN,,Pleasure boat,Sailing,,,9,-1,-1,-1,-1,-1,3,9,0,0,3,0,4.244321890827236,0.0,0.0,165.4800787844682,0.0
219018806,0,0,FRIDA,,Pleasure boat,Pleasure,,,11,-1,-1,-1,-1,-1,4,10,1,2,2,0,5.458373205741627,0.0,0.0,131.50940988835725,0.0
211683290,0,0,PANTA RHEI,,Pleasure boat,Sailing,,,10,-1,-1,-1,-1,-1,3,6,4,1,2,0,4.280317706315381,0.0,0.0,211.90778767919412,0.0
211630550,0,0,IKA,,Pleasure boat,Pleasure,,,12,-1,-1,-1,-1,-1,3,12,0,0,3,0,5.661064891846922,0.0,210.33111480865225,212.78785357737107,0.0
273510000,7946356,0,SEDOV,,Pleasure boat,Sailing,,,118,-1,-1,-1,-1,-1,15,73,45,7,8,0,5.409665427509293,6.387557150792634,176.08007520403368,201.2037484510533,0.0
211493610,0,0,ELLIDE,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,7,4,4,0,0,6.1005792064871125,0.0,0.0,172.18668790423786,0.0
218347000,0,0,HASPA HAMBURG,,Pleasure boat,Sailing,,,16,-1,-1,-1,-1,-1,5,16,0,1,4,0,7.0533592117049855,0.0,0.0,141.88651836369067,0.0
257873490,0,0,SANTA,,Pleasure boat,Pleasure,,,13,-1,-1,-1,-1,-1,4,13,0,2,2,0,7.063473053892216,0.0,0.0,175.25551753635588,0.0
211437090,0,0,BELLA VISTA,,Pleasure boat,Pleasure,,,9,-1,-1,-1,-1,-1,4,9,0,3,1,0,9.051565762004177,0.0,0.0,199.5418580375783,0.0
211709340,0,0,CHARISMA,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,4,6,6,2,2,0,4.019315403422983,0.0,0.0,146.09144254278726,0.0
219022309,0,0,KAPEREN,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,7,4,0,4,0,4.489230769230771,0.0,0.0,170.64923076923074,0.0
219016202,0,0,SVANEN,,Pleasure boat,Pleasure,,,6,-1,-1,-1,-1,-1,2,5,1,1,1,0,2.9129538763493623,0.0,0.0,178.16604514229635,0.0
211498730,0,0,SCIPIO,,Pleasure boat,Sailing,,,10,-1,-1,-1,-1,-1,3,6,4,0,3,0,4.148660999908601,0.0,0.0,177.95405356000364,0.0
211786050,0,0,GERONIMO,,Pleasure boat,Pleasure,,,13,-1,-1,-1,-1,-1,4,9,4,3,1,0,6.6083606173994385,0.0,0.0,172.68248362956032,0.0
211705220,0,0,PEPPER,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,3,6,5,2,1,0,3.052795729137398,0.0,0.0,98.05944085417252,0.0
219014251,0,0,AMALIE,,Pleasure boat,Pleasure,,,11,-1,-1,-1,-1,-1,4,6,5,2,2,0,1.0386315604085947,0.0,0.0,228.23665022895383,0.0
211141190,0,0,ANNA,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,11,0,3,1,0,4.73832291582109,0.0,0.0,163.53838379738613,0.0
211179790,0,0,BILBO,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,3,11,0,0,3,0,0.2104650258331064,0.0,0.0,107.21746045754666,0.0
211720680,0,0,SOURIRE,,Pleasure boat,Sailing,,,10,-1,-1,-1,-1,-1,3,8,2,1,2,0,1.7933090504557527,0.0,97.01959377018589,73.62312674944377,0.0
503452300,0,0,BLUE HEELER,,Pleasure boat,Sailing,,,13,-1,-1,-1,-1,-1,4,12,1,3,1,0,5.2712621359223295,0.0,0.0,93.73184466019418,0.0
211582330,0,0,GRAEFIN IV,,Pleasure boat,Sailing,,,17,-1,-1,-1,-1,-1,5,9,8,4,1,0,5.615118671971464,0.0,0.0,213.198381122239,0.0
211780850,0,0,LOTTE,,Pleasure boat,Sailing,,,15,-1,-1,-1,-1,-1,5,13,2,4,1,0,4.457078199647976,0.0,0.0,146.91487301986422,0.0
211359690,0,0,SYJA,,Pleasure boat,Sailing,,,14,-1,-1,-1,-1,-1,4,14,0,4,0,0,5.122044468546638,0.0,0.0,200.6236035791757,0.0
211140670,0,0,BROADER VIEW HAMBURG,,Pleasure boat,Sailing,,,17,-1,-1,-1,-1,-1,4,11,6,4,0,0,5.691927899686521,0.0,0.0,170.87601880877742,0.0
227186290,0,0,MARMOTTES 3,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,4,11,1,2,2,0,3.903448275862069,0.0,0.0,237.94386973180076,0.0
211346180,8136867,0,AMAZONE,,Pleasure boat,Sailing,,,31,-1,-1,-1,-1,-1,5,30,1,2,3,0,3.407147054275553,1.7533508582031858,0.0,157.3085603834854,0.0
211615880,0,0,GINGER,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,4,10,2,1,3,0,1.4832378907182058,0.0,0.0,138.37845382963494,0.0
211150890,0,0,ATHENE,,Pleasure boat,Sailing,,,10,-1,-1,-1,-1,-1,3,6,4,1,2,0,4.6021829603455044,0.0,167.816411464468,158.69468394189244,0.0
211428320,0,0,KONTIKI,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,3,6,6,0,3,0,3.218989732090168,0.0,0.0,139.92250678626226,0.0
235108238,0,0,VALKYRE X,,Pleasure boat,Sailing,,,14,-1,-1,-1,-1,-1,4,12,2,2,2,0,6.759739049394223,0.0,0.0,213.25526561043802,0.0
211144610,0,0,HORNBLOWER,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,4,8,4,4,0,0,3.5387808723068837,0.0,167.96505517603782,167.454492905938,0.0
211747200,0,0,SY SKY,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,6,5,4,0,0,2.0224909217337554,0.0,0.0,173.27777176852354,0.0
211746490,0,0,MAGGY,,Pleasure boat,Sailing,,,16,-1,-1,-1,-1,-1,4,9,7,2,2,0,5.454423891241364,0.0,0.0,184.84809449520836,0.0
211189220,0,0,SPARTA III,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,3,8,4,0,3,0,5.770575261900386,0.0,0.0,168.10126814923728,0.0
211785650,0,0,SY CARITAS,,Pleasure boat,Pleasure,,,11,-1,-1,-1,-1,-1,4,7,4,2,2,0,4.196556931440652,0.0,0.0,141.55534581697373,0.0
211120100,0,0,GUI GUI,,Pleasure boat,Pleasure,,,10,-1,-1,-1,-1,-1,4,5,5,2,2,0,2.5069496776354354,0.0,0.0,88.9078037344051,0.0
211638690,0,0,JULKA,,Pleasure boat,Pleasure,,,10,-1,-1,-1,-1,-1,3,9,1,2,1,0,3.6769394261424018,0.0,0.0,176.0290116896918,0.0
219023434,0,0,MAHELI,,Pleasure boat,Pleasure,,,9,-1,-1,-1,-1,-1,3,8,1,1,2,0,36.2,0.0,0.0,38.0,0.0
211400500,0,0,FRIDA,,Pleasure boat,Sailing,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.2122740508763257,0.0,52.916268336904565,243.2916488105049,0.0
219024997,0,0,AUGUSTA,,Pleasure boat,Pleasure,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,12.656476140534872,0.0,0.0,181.97535395909807,0.0
211599140,0,0,GREY PEARL,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,0,11,0,4,0,4.002428250965519,0.0,0.0,171.35734372470571,0.0
211387280,0,0,COLOMBINE,,Pleasure boat,Pleasure,,,11,-1,-1,-1,-1,-1,3,7,4,3,0,0,4.849134111961337,0.0,0.0,151.39697946033021,0.0
219020994,0,0,MALIKI,,Pleasure boat,Pleasure,,,11,-1,-1,-1,-1,-1,3,8,3,2,1,0,16.459999999999994,0.0,0.0,117.07999999999997,0.0
211512140,0,0,ABALONE,,Pleasure boat,Sailing,,,10,-1,-1,-1,-1,-1,4,5,5,2,2,0,3.4478433889602056,0.0,0.0,133.51608472400514,0.0
211659290,0,0,NORDIC PEARL,,Pleasure boat,Sailing,,,8,-1,-1,-1,-1,-1,3,4,4,2,1,0,6.142512077294686,0.0,0.0,287.1550724637682,0.0
211132060,0,0,WILDE LUZIE,,Pleasure boat,Sailing,,,10,-1,-1,-1,-1,-1,3,8,2,2,1,0,1.2619870984903905,0.0,0.0,160.79276451419832,0.0
211141750,0,0,BUDDY,,Pleasure boat,Sailing,,,14,-1,-1,-1,-1,-1,5,10,4,1,4,0,4.981894329896907,0.0,0.0,163.66649484536083,0.0
211373570,0,0,MORGENROETE,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,4,11,1,1,3,0,5.26231122783979,0.0,0.0,208.43042241190633,0.0
211441730,0,0,GINASUN,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,4,11,1,4,0,0,4.608458390177352,0.0,0.0,105.39522510231923,0.0
257065880,0,0,ADELHEID II,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,10,1,1,3,0,5.7877394636015325,0.0,298.2413793103448,295.35593869731804,0.0
211443330,0,0,SALSA,,Pleasure boat,Pleasure,,,12,-1,-1,-1,-1,-1,4,8,4,3,1,0,5.982701949860725,0.0,0.0,203.68493036211697,0.0
211677700,0,0,MEA CULPA,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,4,10,2,3,1,0,5.140868314150305,0.0,0.0,205.45119329722414,0.0
211474480,0,0,LILOFEE,,Pleasure boat,Sailing,,,14,-1,-1,-1,-1,-1,4,13,1,3,1,0,2.102872459593535,0.0,0.0,93.22316370619299,0.0
211109760,0,0,ERFINE,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,4,5,7,2,2,0,4.171974935177182,0.0,0.0,118.71614088159033,0.0
211669900,0,0,SUMMER SUN,,Pleasure boat,Pleasure,,,9,-1,-1,-1,-1,-1,2,4,5,1,1,0,0.9666666666666667,0.0,0.021718394599750532,11.02334971995989,0.0
211747170,0,0,SY ALOHA,,Pleasure boat,Pleasure,,,10,-1,-1,-1,-1,-1,4,6,4,3,1,0,3.0560765550239233,0.0,0.0,168.462028708134,0.0
211811700,0,0,SY ASSILU,,Pleasure boat,Pleasure,,,9,-1,-1,-1,-1,-1,4,5,4,2,2,0,0.5341049509844303,0.0,0.0,21.797100255375238,0.0
211608400,0,0,DONE,,Pleasure boat,Sailing,,,15,-1,-1,-1,-1,-1,4,15,0,0,4,0,6.645479768786126,0.0,0.0,166.13479768786127,0.0
211311700,0,0,SAPHIR,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,3,11,0,0,3,0,3.149220654083773,0.0,0.0,176.30302669614014,0.0
211419890,0,0,INTENTION,,Pleasure boat,Pleasure,,,14,-1,-1,-1,-1,-1,4,12,2,2,2,0,5.002377208980567,0.0,0.0,180.64917929689958,0.0
211571470,0,0,ENIGMA,,Pleasure boat,Pleasure,,,11,-1,-1,-1,-1,-1,4,7,4,1,3,0,4.36067168863779,0.0,0.0,179.43919229964428,0.0
211701360,0,0,HAPPYHIPPO,,Pleasure boat,Pleasure,,,11,-1,-1,-1,-1,-1,3,10,1,2,1,0,5.3118054353470665,0.0,0.0,156.64491950839536,0.0
261032090,0,0,BALTICA YACHTS XII,,Pleasure boat,Sailing,,,15,-1,-1,-1,-1,-1,5,13,2,4,1,0,5.834732824427481,0.0,0.0,231.48348734431494,0.0
211396950,0,0,VINUR,,Pleasure boat,Sailing,,,10,-1,-1,-1,-1,-1,4,6,4,3,1,0,4.737752627324171,0.0,0.0,218.75165723524657,0.0
211489880,0,0,LILLE DROEM,,Pleasure boat,Pleasure,,,9,-1,-1,-1,-1,-1,3,7,2,2,1,0,4.109036019154695,0.0,0.0,184.15608994378513,0.0
211616380,0,0,CAMINO,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,4,6,6,4,0,0,5.43589600223651,0.0,0.0,197.89619793122728,0.0
211665100,0,0,FIBONACCI,,Pleasure boat,Sailing,,,14,-1,-1,-1,-1,-1,4,13,1,1,3,0,6.320841300191204,0.0,166.69383365200764,193.7347992351816,0.0
211212740,0,0,OPAL,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,6,5,2,2,0,3.3785661944308742,0.0,0.0,182.3290425012213,0.0
211197390,0,0,VAYA CON DIOS,,Pleasure boat,Pleasure,,,11,-1,-1,-1,-1,-1,4,6,5,0,4,0,3.1479870967741936,0.0,0.0,141.95309032258066,0.0
211731150,0,0,GODEWIND,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,4,12,0,2,2,0,5.180761479775443,0.0,0.0,184.58343889448685,0.0
211596840,0,0,JOJO,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,10,1,1,3,0,3.287958521444695,0.0,0.0,147.95165067720092,0.0
211500070,0,0,RUBY 2,,Pleasure boat,Sailing,,,10,-1,-1,-1,-1,-1,3,7,3,0,3,0,0.7643479686347368,0.0,0.0,179.05963771481655,0.0
211142130,0,0,SY ILDA,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,4,7,5,0,4,0,1.253917808219178,0.0,0.0,201.31698630136987,0.0
211693400,0,0,XILDA,,Pleasure boat,Pleasure,,,10,-1,-1,-1,-1,-1,4,7,3,3,1,0,4.18026070763501,0.0,0.0,137.5127327746741,0.0
211158960,0,0,SY OFFSHORE,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,7,4,4,0,0,4.237318860244233,0.0,0.0,184.89686838534598,0.0
211120540,0,0,MAIUM,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,3,6,6,1,2,0,1.5332717190388172,0.0,0.0,156.5402957486137,0.0
211789940,0,0,BELLALU,,Pleasure boat,Sailing,,,13,-1,-1,-1,-1,-1,4,10,3,1,3,0,4.8687177551277205,0.0,184.74367685919213,175.17908644771612,0.0
211798970,0,0,KAIROS,,Pleasure boat,Sailing,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.171445721145601,2.8258960727147993,0.0,199.2233579145944,0.0
211646050,0,0,SANS SOUCIS,,Pleasure boat,Sailing,,,9,-1,-1,-1,-1,-1,4,6,3,3,1,0,3.051928934010152,0.0,0.0,177.72020304568528,0.0
211452090,0,0,LIV,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,10,1,1,3,0,2.8308201401505317,0.0,0.0,191.23017129509472,0.0
211802690,0,0,LUETT DEERN V,,Pleasure boat,Sailing,,,15,-1,-1,-1,-1,-1,4,10,5,4,0,0,5.817931456548347,0.0,194.85801713586292,178.2747246022032,0.0
211380370,0,0,NIKE,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,5,6,6,4,1,0,2.6,0.0,0.0,224.66428571428565,0.0
211529220,0,0,UNDA,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,10,1,1,3,0,1.5158585539668936,0.0,0.0,118.80087952731044,0.0
211641700,0,0,ULYSSES,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,10,1,1,3,0,1.7978485671720272,0.0,0.0,184.46526772412582,0.0
211664360,0,0,SY SPEEDY GO HAMBURG,,Pleasure boat,Sailing,,,13,-1,-1,-1,-1,-1,4,7,6,3,1,0,4.931855166802278,0.0,0.0,224.78748982912938,0.0
257068290,0,0,VAIANA,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,3,11,0,2,1,0,6.600764331210192,0.0,0.0,244.80751592356688,0.0
211158380,0,0,SODALIA,,Pleasure boat,Sailing,,,13,-1,-1,-1,-1,-1,4,7,6,3,1,0,2.2810728269381366,0.0,0.0,80.98407400156617,0.0
219020070,0,0,CEST LA VIE,,Pleasure boat,Pleasure,,,18,-1,-1,-1,-1,-1,6,8,10,5,1,0,82.625,0.0,0.0,188.425,0.0
211389240,0,0,SY EXTRA FAST II,,Pleasure boat,Sailing,,,13,-1,-1,-1,-1,-1,4,12,1,4,0,0,3.0316386086839175,0.0,0.0,179.55040990519888,0.0
211605720,0,0,BAHATI,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,4,11,1,4,0,0,5.0577483740749045,0.0,0.0,195.5712043058982,0.0
211527680,0,0,ABRAXAS,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,3,11,0,0,3,0,5.533764988009592,0.0,0.0,154.0960191846523,0.0
211722030,0,0,ESMERALDA,,Pleasure boat,Pleasure,,,12,-1,-1,-1,-1,-1,4,8,4,3,1,0,2.429324911820195,0.0,0.0,178.99352801246823,0.0
211768430,0,0,CUTTING EDGE,,Pleasure boat,Pleasure,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.4992256557671577,0.0,0.0,17.401280093424365,0.0
211251140,0,0,MARE M,,Pleasure boat,Pleasure,,,14,-1,-1,-1,-1,-1,4,13,1,3,1,0,2.433647493198601,0.0,0.0,68.3840847260008,0.0
211454980,0,0,KARIBU,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,6,5,3,1,0,3.4334944458577126,0.0,0.0,116.73526668362588,0.0
219018518,0,0,ALTER EGO,,Pleasure boat,Pleasure,,,15,-1,-1,-1,-1,-1,4,11,4,3,1,0,21.674999999999997,0.0,0.0,63.824999999999996,0.0
211393720,0,0,BALANCE,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,4,12,0,3,1,0,2.8760301981755267,0.0,0.0,152.1958792072979,0.0
211418260,0,0,CONSTELLATION,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,10,1,3,1,0,4.736044089567783,0.0,0.0,192.36483249435864,0.0
211598960,0,0,JOEL,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,3,11,1,2,1,0,4.700300493668169,0.0,0.0,139.5666881305001,0.0
211787870,0,0,HALVAR,,Pleasure boat,Pleasure,,,12,-1,-1,-1,-1,-1,4,7,5,2,2,0,4.139924194567278,0.0,0.0,143.83491261318173,0.0
211362500,0,0,SKOKIE,,Pleasure boat,Sailing,,,13,-1,-1,-1,-1,-1,4,7,6,3,1,0,1.9237155895775062,0.0,0.0,81.29308111291033,0.0
211212770,0,0,BRILLANT,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,6,5,2,2,0,5.184049773755656,0.0,0.0,150.59847285067872,0.0
211608510,0,0,SHERRY TIME,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,3,10,1,2,1,0,4.04497132774592,0.0,0.0,176.4359064843405,0.0
211136400,0,0,JONATHAN,,Pleasure boat,Sailing,,,10,-1,-1,-1,-1,-1,3,6,4,1,2,0,3.8313650710152554,0.0,0.0,112.90682535507628,0.0
211487550,0,0,JOSS,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,4,5,7,2,2,0,2.8016010455807874,0.0,0.0,219.0343081195883,0.0
244124000,0,0,AVATAR,,Pleasure boat,Sailing,,,34,-1,-1,-1,-1,-1,6,34,0,4,2,0,3.756833872551851,2.8026236351031244,176.82127794788838,170.62858411808884,1.4443353168871686e-06
211240750,0,0,SPEEDY GONZALES,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,4,6,6,2,2,0,3.677648621720359,0.0,0.0,118.54648787778146,0.0
211292060,0,0,LIEKEPIEK,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,4,7,2,2,0,3.2410268577393944,0.0,0.0,158.59085128594478,0.0
211182510,0,0,UNDA.S,,Pleasure boat,Pleasure,,,11,-1,-1,-1,-1,-1,3,8,3,3,0,0,2.9303702495514594,0.0,0.0,177.31565813081065,0.0
219011802,0,0,METTE K,,Pleasure boat,Sailing,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2.026308232291002,0.0,0.0,111.67758455647736,0.0
211741960,0,0,SAGA,,Pleasure boat,Sailing,,,12,-1,-1,-1,-1,-1,4,0,12,0,4,0,0.8607947019867549,0.0,0.0,104.33964679911699,0.0
211773910,0,0,INFINITY,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,6,5,3,1,0,4.96690014787143,0.0,0.0,138.00319090979843,0.0
211631760,0,0,BLUE SEAL,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,11,0,2,2,0,4.9627587991718425,0.0,0.0,159.46961697722568,0.0
211155590,0,0,LA GUAPA,,Pleasure boat,Sailing,,,9,-1,-1,-1,-1,-1,3,6,3,1,2,0,2.6724114374939005,0.0,0.0,180.92226993266323,0.0
211744360,0,0,,,Pleasure boat,Sailing,,,13,-1,-1,-1,-1,-1,5,9,4,3,2,0,5.007692307692308,0.0,0.0,152.40546235679216,0.0
211251720,0,0,36 FLINKE VOETJES,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,5,6,2,2,0,1.5817536720921002,0.0,0.0,35.56579495831679,0.0
211520890,0,0,HEIN,,Pleasure boat,Sailing,,,8,-1,-1,-1,-1,-1,3,6,2,3,0,0,3.641886792452831,0.0,0.0,133.5778616352201,0.0
211319740,0,0,TATI,,Pleasure boat,Sailing,,,11,-1,-1,-1,-1,-1,4,10,1,3,1,0,3.114864864864865,0.0,0.0,135.67513513513515,0.0
211791350,0,0,WHITE PEARL,,Pleasure boat,Sailing,,,10,-1,-1,-1,-1,-1,4,10,0,1,3,0,4.956296114117069,0.0,38.480078701426464,159.4839399901623,0.0
